VV,VH,smap_am,soil_moisture
-7.756567219,-13.63289931,0.31843122839899995,0.11699999999999999
-13.93645328,-22.72318967,0.061187941580999994,0.27899999999999997
-13.77720336,-23.34323143,0.062320556491599996,0.011000000000000001
-12.93042075,-20.66395426,0.0660699978471,0.145
-15.78753614,-26.51802635,0.0924207046628,0.06
-8.429007633,-14.61885744,0.070846170187,0.057999999999999996
-6.137465,-12.02252723,0.234885185957,0.23
-7.05297063,-15.80916673,0.075521633029,0.081
-7.621757702000001,-13.7845073,0.195339530706,0.121
-8.529031567999999,-14.30291653,0.07835165411230001,0.185
-7.329500541,-13.28999695,0.19148007035300002,0.055999999999999994
-7.614110082000001,-13.708369199999998,0.198568820953,0.02
-8.241414625,-14.19116882,0.135669410229,0.013000000000000001
-11.20886913,-17.30913319,0.082183226943,0.006999999999999999
-13.09781622,-20.20600959,0.07893645763399999,0.0
-8.86811929,-16.09440535,0.19913539290399998,0.016
-8.762360896,-14.690524599999998,0.137618884444,0.0
-9.158653369,-14.78929335,0.13889147341299998,0.096
-5.581722666,-11.37344374,0.10385078936799999,0.098
-10.25773177,-16.99936424,0.0796465799212,0.07200000000000001
-5.978562031,-12.84600429,0.0695990845561,0.045
-11.20338867,-17.2030233,0.08407819271089999,0.0
-6.458555662,-12.33287809,0.12294384837200001,0.009000000000000001
-6.86966413,-13.84818079,0.0755005329847,0.17300000000000001
-6.078117365,-12.89555596,0.248088687658,0.021
-6.544678527,-13.47546986,0.116365008056,0.084
-10.3,-16.39,0.284909904003,0.004
-8.121585833,-14.22216406,0.198582828045,0.077
-9.504329934,-15.49478049,0.522607088089,0.215
-9.717074995,-15.27681008,0.19794659316500002,0.17
-12.38517751,-21.27159505,0.179510682821,0.24100000000000002
-8.829889677999999,-15.34030988,0.0,0.24100000000000002
-13.08083421,-21.88550065,0.20938958227600002,0.0
-7.898600438,-13.92313026,0.46094387769699996,0.037000000000000005
-7.898600438,-13.92313026,0.46094387769699996,0.032
-7.590527348999999,-13.79097556,0.42633762955700005,0.034
-9.059378175,-15.86268703,0.16921882331399998,0.009000000000000001
-7.488415882999999,-13.346148399999999,0.0654695257545,0.008
-9.258308897000001,-15.549381400000001,0.155339717865,0.11900000000000001
-8.907389611000001,-14.52206191,0.140053838491,0.036000000000000004
-9.708266792,-16.0311356,0.0762507095933,0.099
-9.666698614,-15.47324413,0.212726324797,0.0
-8.948294185,-15.42779746,0.522607088089,0.205
-8.701866425,-15.774806900000002,0.0744420588017,0.32
-12.74927427,-19.65155584,0.318188369274,0.067
-9.149711213,-16.83831342,0.10522516071799999,0.142
-12.25563872,-21.12021136,0.20789733529100002,0.019
-8.698144205,-15.47787708,0.198953151703,0.038
-4.051007401000001,-14.15967257,0.062238231301300004,0.121
-12.50469681,-20.54159862,0.0771905109286,0.139
-11.61415683,-20.75870117,0.048232436180099994,0.151
-12.60062989,-21.35073502,0.0978639051318,0.139
-10.21107981,-17.70472165,0.111309871078,0.0
-5.620646896,-12.52855277,0.052368305623500006,0.195
-8.504134137000001,-13.75251604,0.42840719223000007,0.076
-9.089484789,-14.9828824,0.08949464559560001,0.062
-7.465978687000001,-13.99007868,0.06446530669929999,0.0
-7.564592727999999,-13.17004832,0.224781379104,0.20800000000000002
-11.09,-17.28,0.06616587191819999,0.01
-4.088144859,-13.035781199999999,0.0893878638744,0.212
-9.584082964,-14.94562384,0.0965983346105,0.057
-3.4343441039999996,-10.00242624,0.239753574133,0.02
-8.842423775,-16.25916246,0.166311323643,0.005
-10.63700159,-16.39486756,0.12245264649399999,0.006999999999999999
-9.086746495,-15.82606674,0.0911392346025,0.024
-7.918310306,-15.65996445,0.0996447652578,0.003
-11.14135396,-17.00311019,0.09731338173149999,0.0
-7.881418957,-15.34268715,0.0890424922109,0.129
-8.177477621,-14.24657039,0.130485221744,0.115
-11.14135396,-17.00311019,0.08212397992610002,0.031
-9.387653271,-14.49867639,0.102493733168,0.078
-8.526017593999999,-15.56314367,0.0706158056855,0.0
-11.70930993,-17.90991592,0.0693326070905,0.026000000000000002
-10.69896095,-16.30913679,0.11236684024299999,0.08
-7.20697867,-14.17612779,0.146434769034,0.006999999999999999
-8.181619268,-15.54100298,0.118780568242,0.0
-8.532939211,-14.22362186,0.0727895870805,0.033
-5.490360942000001,-11.69223082,0.33527350425700003,0.02
-9.836705217999999,-15.87872805,0.13493861258,0.371
-11.89441166,-20.93135834,0.059053231030699996,0.0
-5.8795039870000005,-12.10551347,0.290718227625,0.0
-11.54913209,-23.29182423,0.029013497754900003,0.0
-9.169690841,-15.18618889,0.19239112734799999,0.077
-10.58109978,-18.233407999999997,0.07466948032380001,0.376
-6.64409488,-12.26292515,0.267764806747,0.284
-9.765209500000001,-16.29163732,0.238900303841,0.142
-7.373983464,-14.66547471,0.245157927275,0.252
-10.92979395,-18.44330017,0.122700035572,0.084
-10.61568477,-16.95736438,0.223584488034,0.161
-10.55943239,-17.64028383,0.0859372019768,0.13699999999999998
-8.08,-14.25,0.286524772644,0.152
-11.08297516,-19.20021274,0.0866574943066,0.201
-8.932517106,-17.57265172,0.0599999986589,0.121
-12.14767161,-20.24147324,0.0784506127238,0.135
-12.43680067,-20.45098173,0.21640264987900001,0.057999999999999996
-12.6618017,-20.75656459,0.0939479395747,0.129
-4.757367562,-12.02714775,0.0510270372033,0.201
-18.064089199999998,-28.65882431,0.0592646710575,0.165
-18.064089199999998,-28.65882431,0.0592646710575,0.243
-7.357700565,-13.72080577,0.0838729068637,0.06
-13.01,-18.64,0.0836015045643,0.002
-7.735255925,-13.3129084,0.108665734529,0.015
-12.41,-28.52,0.11785732954700001,0.012
-2.983518417,-12.31512556,0.20003406703499998,0.013000000000000001
-10.01142439,-15.28415532,0.14563229680099998,0.013999999999999999
-7.298369284,-14.53511586,0.096535757184,0.0
-7.298369284,-14.53511586,0.08131164312360001,0.023
-7.593738715,-14.70973294,0.0728943943977,0.0
-3.50074155,-12.13030415,0.07147143781189999,0.021
-7.362756439,-13.7918733,0.294015824795,0.018000000000000002
-2.560967067,-13.27145313,0.16431908309499998,0.054000000000000006
-8.864683133,-14.69892189,0.23334738612199998,0.249
-13.34,-19.17,0.10291839391,0.079
-7.125705302999999,-14.29571868,0.46077039837800005,0.217
-6.84,-15.02,0.357977896929,0.07
-8.749897571,-15.94608355,0.270785331726,0.087
-4.047473248,-13.72355568,0.0636387169361,0.134
-12.60877144,-19.564506299999998,0.0910236760974,0.28300000000000003
-11.32743186,-19.56902521,0.06613383442160001,0.23399999999999999
-12.03660407,-21.17277478,0.102832004428,0.066
-9.981636685,-17.18899481,0.110684551299,0.0
-5.654103366,-12.558944300000002,0.0622841715813,0.081
-7.969073667000001,-14.22419263,0.37470060586900006,0.069
-9.04272032,-14.82614009,0.106125891209,0.11599999999999999
-5.4482141639999995,-11.40300159,0.106844462454,0.0
-7.532236459,-13.08610989,0.220041826367,0.177
-10.68,-16.68,0.0891982316971,0.11900000000000001
-9.186571894,-16.04053115,0.17574056983,0.217
-3.47828598,-12.38777272,0.130360692739,0.307
-8.617998243999999,-13.95138252,0.16383258998400002,0.17
-2.977083603,-9.002307241,0.212398290634,0.16699999999999998
-7.994106907999999,-14.78334444,0.11175048351299999,0.019
-10.76331654,-16.19942227,0.134824708104,0.067
-9.105473706,-15.9373764,0.14550453424499998,0.078
-7.089014833999999,-14.96093255,0.142892837524,0.04
-11.25042699,-16.95906007,0.10255368799,0.071
-7.68406671,-14.88440275,0.11764291673900001,0.32899999999999996
-7.105348117999999,-13.05324815,0.0912872999907,0.174
-11.25042699,-16.95906007,0.0945553034544,0.024
-8.59439329,-13.75895314,0.152631998062,0.321
-8.35141732,-15.53994099,0.107843883336,0.098
-11.61575712,-17.74908097,0.10859656333900002,0.065
-8.723854606,-14.44805579,0.157653108239,0.318
-7.028651601,-13.76088395,0.160622626543,0.113
-7.403983115,-14.48532449,0.230204880238,0.13
-7.56230167,-13.1057442,0.04803087562319999,0.07200000000000001
-8.504479805,-13.942526,0.085278108716,0.35700000000000004
-9.896358519,-16.22506968,0.106690183282,0.156
-8.880785792000001,-14.5975851,0.0861613899469,0.038
-11.67637048,-19.13944797,0.0661878883839,0.023
-5.704850241,-11.77517582,0.203798279166,0.08
-11.73643004,-22.89870458,0.038774669170400004,0.13
-8.496218872,-14.17612343,0.15551359951500002,0.284
-9.550767317,-16.67273339,0.12284463644000002,0.223
-7.730714302000001,-13.70718814,0.245466411114,0.157
-10.04165292,-16.74331841,0.167023897171,0.069
-7.224494395,-14.76231886,0.1700976789,0.226
-10.98527702,-17.94170291,0.131835073233,0.12300000000000001
-10.65245159,-17.09328725,0.32711276411999995,0.17
-10.0541415,-17.43268791,0.137611821294,0.204
-8.65,-14.64,0.196833610535,0.10099999999999999
-10.35932066,-18.51679499,0.0867292732,0.113
-8.73531715,-14.08158299,0.308173835278,0.046
-7.210879123,-15.78683222,0.0646719485521,0.136
-14.31001881,-26.35011119,0.10993674397500001,0.17600000000000002
-9.476031237,-15.32032324,0.28062471747400003,0.267
-12.74989757,-21.60455714,0.0936690345407,0.01
-12.8350067,-20.489345999999998,0.0647483766079,0.33299999999999996
-15.65941769,-24.00528456,0.0442010127008,0.221
-6.218526724,-13.13116651,0.08380736410619999,0.0
-10.29885881,-18.31611945,0.06327688694,0.078
-4.063064259,-12.03045814,0.17387360334399998,0.037000000000000005
-6.2541573029999995,-12.73904519,0.138672292233,0.136
-2.200824103,-7.966228496,0.075938180089,0.035
-9.121123516,-16.78492881,0.047823052853300005,0.129
-8.07964408,-13.61133068,0.132226660848,0.073
-8.263355417,-14.42114015,0.10857691615800001,0.129
-9.326377758,-15.4001432,0.14093375205999997,0.35
-1.645013106,-9.422642461,0.131015062332,0.027999999999999997
-7.75377936,-16.39363698,0.15174254775,0.078
-11.31792987,-18.76784077,0.0741174891591,0.018000000000000002
-11.45920225,-19.44922791,0.0434898100793,0.040999999999999995
-8.022218633,-14.30078021,0.233071163297,0.381
-7.675139445,-13.85047426,0.23207171261300003,0.21
-13.09179363,-21.96955609,0.128821671009,0.457
-11.10366872,-18.27075855,0.205412387848,0.326
-9.877150641,-18.22564695,0.11614722013499999,0.013999999999999999
-13.685851500000002,-21.49432824,0.110660418868,0.004
-10.85530285,-17.87517486,0.0774383917451,0.196
-7.903295569,-13.82272668,0.19867515564,0.142
-8.457467644,-14.19220398,0.265197664499,0.272
-8.457467644,-14.19220398,0.265197664499,0.185
-8.145822377,-14.08434303,0.16347579658,0.002
-12.35573207,-22.66626632,0.12849798798599998,0.11699999999999999
-7.745991442999999,-15.25702632,0.0700025334954,0.121
-7.430590347000001,-15.17076678,0.138248369098,0.34299999999999997
-5.65,-12.47,0.280587464571,0.11199999999999999
-8.64835521,-17.51319783,0.107477374375,0.0
-7.0671408179999995,-12.62827472,0.335364341736,0.064
-6.661362054,-16.65515164,0.17484126985100001,0.066
-6.420474281000001,-13.02944386,0.104397326708,0.049
-7.6929859689999995,-13.81797196,0.158436328173,0.218
-1.1939323990000001,-12.47119219,0.194378077984,0.021
-9.50701279,-19.35302577,0.15994976460899998,0.01
-7.189256114,-13.43279998,0.31724041700399996,0.0
-7.431052591,-13.32280966,0.32881280779800004,0.266
-7.825916192999999,-15.19096912,0.144266843796,0.336
-6.224298863,-12.07425873,0.536184072495,0.149
-9.452944419,-15.70389663,0.219899833202,0.047
-9.840552068,-16.84553739,0.130259037018,0.013000000000000001
-9.357016436,-16.9806124,0.261316388845,0.228
-7.55,-14.83,0.16043142974400001,0.32
-14.41417833,-25.98946481,0.136203080416,0.222
-3.7850747510000002,-11.8412017,0.20560307800799998,0.004
-9.045193538,-16.224675400000002,0.248106688261,0.0
-15.49879239,-24.45062421,0.073425039649,0.185
-11.65326886,-18.18604138,0.129532575607,0.10300000000000001
-13.91433454,-21.77413454,0.134985551238,0.301
-9.383474953,-18.66827454,0.165717959404,0.0
-9.508500091,-15.72344415,0.192588478327,0.284
-9.508500091,-15.72344415,0.192588478327,0.081
-13.93042436,-22.98323044,0.0616893954575,0.14300000000000002
-13.52905552,-22.91472513,0.0875355228782,0.024
-12.42285475,-19.79566024,0.0715358704329,0.131
-9.646535331,-17.18955056,0.261892318726,0.073
-8.383791229,-14.86779235,0.0786014273763,0.14300000000000002
-6.412247282999999,-13.6624622,0.381142348051,0.22899999999999998
-4.2146289260000005,-13.92601352,0.0988259091973,0.273
-8.671428773999999,-14.77773016,0.488491028547,0.111
-8.564113772,-14.68437772,0.0802023261786,0.32
-8.227063486,-14.85566457,0.378685683012,0.055
-7.819761200000001,-14.565221900000001,0.34080487489699995,0.027999999999999997
-7.983072947999999,-14.65348461,0.19547019898899998,0.128
-10.64699101,-16.96408344,0.0833665952086,0.36
-12.84525842,-19.96757931,0.08438230305910001,0.35200000000000004
-8.924554134,-16.62866173,0.18776069581500002,0.077
-7.480452917,-13.63958101,0.25398209691,0.256
-8.787586243,-14.74145386,0.198653370142,0.126
-5.100436611,-12.26766615,0.161710143089,0.085
-10.19460344,-17.30171358,0.0827102214098,0.152
-6.171882261,-13.38455878,0.0773964673281,0.07200000000000001
-9.197425663999999,-15.09795104,0.158582344651,0.0
-6.135683777000001,-12.97452035,0.17361417412799998,0.262
-7.325215543,-15.69758277,0.1621157974,0.163
-6.771127451,-15.55961786,0.20106108486699997,0.01
-11.06,-17.46,0.256803691387,0.0
-7.102158731,-13.60382733,0.22239293158100001,0.201
-9.41736306,-15.64809366,0.522607088089,0.115
-10.65504641,-16.35753571,0.135631993413,0.062
-14.20960542,-21.51314221,0.07188780605789999,0.248
-8.798256613,-15.76805149,0.0,0.076
-12.30537751,-22.36512704,0.18602056801300001,0.22699999999999998
-9.333946644,-15.78079427,0.10652280598899999,0.33799999999999997
-6.420505675,-14.13422742,0.211074739695,0.006999999999999999
-10.38864444,-17.66325195,0.160156726837,0.0
-13.08656693,-23.97209632,0.0846544876695,0.017
-8.579180837000001,-15.49382038,0.0823391526937,0.05
-6.470500947000001,-12.47220897,0.342255800962,0.125
-9.44554042,-15.25913674,0.0,0.155
-10.81366127,-16.59271307,0.0573859959841,0.102
-7.163764,-15.40151761,0.114691227674,0.171
-7.163764,-15.40151761,0.114116281271,0.0
-7.871070586,-14.76498269,0.18309125304200002,0.16
-9.658932842,-16.07089952,0.20097826421300002,0.314
-9.547903307,-16.2812528,0.201290875673,0.0
-10.94493657,-17.68514435,0.140091598034,0.225
-7.234351599,-14.02612512,0.172311261296,0.015
-10.06,-16.82,0.0753086134791,0.223
-7.643145941,-14.94617397,0.11108256876499999,0.092
-5.855580719,-13.78880063,0.17695440352000003,0.096
-8.234161432999999,-15.18162963,0.18867062032200002,0.10099999999999999
-9.579710387999999,-16.2606995,0.135880798101,0.062
-9.635751267,-16.18869137,0.0,0.145
-11.63744878,-18.5677377,0.134828180075,0.0
-3.9175845839999996,-10.70630007,0.138908877969,0.064
-9.500415174,-15.94663283,0.0,0.18
-10.20427584,-15.91062141,0.0,0.051
-10.81685273,-17.82406835,0.0912978574634,0.141
-11.63744878,-18.5677377,0.111965626478,0.08900000000000001
-8.414441214,-15.32448267,0.115055672824,0.242
-9.255868989,-16.41361321,0.0806885659695,0.157
-9.650224175,-17.55536146,0.0840827152133,0.188
-9.185708771,-14.68055159,0.166375249624,0.105
-9.686960406,-15.56311146,0.209720045328,0.341
-9.28864244,-15.20888359,0.11528429389,0.0
-10.65433791,-16.85093662,0.0,0.163
-3.8568525719999998,-10.7777426,0.16499568522,0.161
-4.4487664360000005,-14.29627079,0.0,0.0
-8.774052106000001,-15.58580061,0.087155148387,0.239
-6.182284855,-12.30234683,0.484672367573,0.203
-11.51636861,-18.44856769,0.0606702342629,0.243
-11.78413419,-17.57854046,0.10603794455499999,0.183
-9.861467741,-16.51101681,0.26944500207899996,0.18
-10.89381076,-16.96669132,0.252582639456,0.19699999999999998
-10.48629216,-16.63494728,0.259151279926,0.242
-7.975163268999999,-15.22729489,0.0,0.233
-9.399443664,-17.86037357,0.25332403183,0.026000000000000002
-3.9689201130000002,-14.14147919,0.0600111447275,0.40399999999999997
-12.8181223,-21.82938792,0.07949916273360001,0.309
-11.83342932,-21.98093856,0.067409016192,0.39299999999999996
-12.60464597,-21.00316907,0.0869885534048,0.196
-10.40970026,-18.39811756,0.140654101968,0.003
-5.211995602,-12.49253512,0.056263469159599996,0.158
-9.717416038,-15.71237399,0.29560393095,0.045
-9.325563371,-15.38359026,0.09120390564200001,0.043
-7.743092798999999,-14.79555478,0.0,0.0
-7.446391502999999,-13.24295634,0.300902843475,0.062
-10.07,-16.3,0.06646076589819999,0.055
-11.44361872,-18.01324392,0.0,0.055999999999999994
-9.904608082000001,-15.35058137,0.08368147909639999,0.11699999999999999
-3.670621306,-10.70591034,0.231204256415,0.013999999999999999
-9.748442372000001,-17.63400875,0.18196374177900002,0.002
-11.15741423,-17.22502739,0.112581275403,0.214
-10.0061346,-17.35466876,0.0,0.03
-7.943095856,-16.41655759,0.0,0.1
-11.53396322,-17.77952849,0.10441749542999999,0.0
-8.470579782,-16.76642607,0.0,0.145
-8.091158842,-14.42531087,0.165082201362,0.355
-11.53396322,-17.77952849,0.08913100510839998,0.055999999999999994
-9.742099692,-14.998023300000002,0.115913741291,0.267
-10.26916542,-16.70118992,0.08977399021389998,0.076
-11.48737955,-18.10527097,0.0833283662796,0.171
-9.603948425,-16.04537012,0.0,0.10300000000000001
-8.884437927,-15.83685709,0.0,0.355
-8.471466259,-16.13408991,0.111574709415,0.0
-8.551485176,-14.67223807,0.121268928051,0.057
-9.448880159,-15.84064065,0.146021664143,0.37200000000000005
-10.26894156,-18.08375227,0.132028833032,0.0
-9.106387544,-15.05224108,0.088935084641,0.251
-12.324705300000002,-21.66978194,0.0821520164609,0.0
-6.760018141000001,-13.33392616,0.180883079767,0.0
-11.89254581,-23.28279846,0.043502599000900005,0.14800000000000002
-10.17340593,-17.21016534,0.149294883013,0.207
-10.409050500000001,-18.25024906,0.0680888742208,0.34299999999999997
-7.749655187999999,-13.0111034,0.323785305023,0.266
-11.28444548,-18.48302237,0.21636304259300002,0.196
-7.90464232,-16.92608358,0.21371534466699998,0.418
-11.32956531,-18.95456374,0.0941605046391,0.09
-10.75201007,-17.94886622,0.227824628353,0.162
-11.05944858,-18.88088839,0.107781477273,0.27399999999999997
-8.67,-14.62,0.242385461926,0.23600000000000002
-7.13745676,-13.81100537,0.0944532081485,0.327
-8.791897497999999,-13.85932868,0.41464817524,0.09
-13.31951679,-27.81016224,0.134779646993,0.28600000000000003
-7.9636412739999995,-13.15057223,0.409920424223,0.28300000000000003
-12.67748544,-23.24045391,0.11019770801100001,0.0
-14.02857409,-23.63744113,0.07429445534939999,0.419
-16.64954613,-26.91352347,0.056860357523,0.428
-8.517550553,-17.3898186,0.0989117920399,0.044000000000000004
-11.35736408,-20.63973699,0.0,0.083
-4.072421414,-13.35008221,0.0,0.20199999999999999
-6.957802993,-14.55763941,0.18976855278000002,0.33799999999999997
